# phi u uprime x y
0.174551	0.913167	-0.492402	1.07845	0.190179
0.17504	0.912926	-0.49236	1.07864	0.190757
0.175529	0.912686	-0.492317	1.07883	0.191335
0.176018	0.912445	-0.492274	1.07902	0.191913
0.176506	0.912204	-0.492232	1.07921	0.192491
0.176995	0.911964	-0.492189	1.0794	0.19307
0.177484	0.911723	-0.492145	1.07959	0.193648
0.177973	0.911483	-0.492102	1.07978	0.194227
0.178462	0.911242	-0.492059	1.07997	0.194806
0.17895	0.911002	-0.492016	1.08016	0.195386
0.179439	0.910761	-0.491972	1.08035	0.195965
0.179928	0.910521	-0.491928	1.08054	0.196545
0.180416	0.91028	-0.491885	1.08073	0.197125
0.180905	0.91004	-0.491841	1.08092	0.197705
0.181393	0.9098	-0.491797	1.08111	0.198286
0.181882	0.90956	-0.491753	1.0813	0.198866
0.18237	0.90932	-0.491708	1.08149	0.199447
0.182859	0.909079	-0.491664	1.08167	0.200028
0.183347	0.908839	-0.491619	1.08186	0.200609
0.183835	0.908599	-0.491575	1.08205	0.201191
0.184324	0.908359	-0.49153	1.08224	0.201772
0.184812	0.908119	-0.491485	1.08242	0.202354
0.1853	0.907879	-0.491441	1.08261	0.202936
0.185788	0.907639	-0.491395	1.0828	0.203518
0.186276	0.907399	-0.49135	1.08299	0.204101
0.186765	0.90716	-0.491305	1.08317	0.204684
0.187253	0.90692	-0.49126	1.08336	0.205266
0.187741	0.90668	-0.491214	1.08354	0.20585
0.188229	0.90644	-0.491169	1.08373	0.206433
0.188717	0.906201	-0.491123	1.08392	0.207016
0.189204	0.905961	-0.491077	1.0841	0.2076
0.189692	0.905722	-0.491031	1.08429	0.208184
0.19018	0.905482	-0.490985	1.08447	0.208768
0.190668	0.905243	-0.490939	1.08466	0.209353
0.191156	0.905003	-0.490893	1.08484	0.209937
0.191644	0.904764	-0.490846	1.08503	0.210522
0.192131	0.904524	-0.4908	1.08521	0.211107
0.192619	0.904285	-0.490753	1.08539	0.211692
0.193107	0.904046	-0.490706	1.08558	0.212278
0.193594	0.903806	-0.49066	1.08576	0.212863
0.194082	0.903567	-0.490613	1.08595	0.213449
0.194569	0.903328	-0.490566	1.08613	0.214035
0.195057	0.903089	-0.490518	1.08631	0.214621
0.195544	0.90285	-0.490471	1.0865	0.215208
0.196031	0.902611	-0.490424	1.08668	0.215794
0.196519	0.902372	-0.490376	1.08686	0.216381
0.197006	0.902133	-0.490328	1.08704	0.216968
0.197493	0.901894	-0.490281	1.08722	0.217556
0.197981	0.901655	-0.490233	1.08741	0.218143
0.198468	0.901416	-0.490185	1.08759	0.218731
0.198955	0.901177	-0.490137	1.08777	0.219319
0.199442	0.900939	-0.490089	1.08795	0.219907
0.199929	0.9007	-0.49004	1.08813	0.220495
0.200416	0.900461	-0.489992	1.08831	0.221084
0.200903	0.900223	-0.489943	1.08849	0.221673
0.20139	0.899984	-0.489895	1.08867	0.222261
0.201877	0.899746	-0.489846	1.08885	0.222851
0.202364	0.899507	-0.489797	1.08903	0.22344
0.202851	0.899269	-0.489748	1.08921	0.22403
0.203338	0.89903	-0.489699	1.08939	0.224619
0.203825	0.898792	-0.48965	1.08957	0.225209
0.204312	0.898553	-0.4896	1.08975	0.2258
0.204798	0.898315	-0.489551	1.08993	0.22639
0.205285	0.898077	-0.489501	1.09011	0.226981
0.205772	0.897839	-0.489452	1.09029	0.227572
0.206258	0.897601	-0.489402	1.09047	0.228163
0.206745	0.897362	-0.489352	1.09065	0.228754
0.207231	0.897124	-0.489302	1.09082	0.229345
0.207718	0.896886	-0.489252	1.091	0.229937
0.208204	0.896648	-0.489202	1.09118	0.230529
0.208691	0.89641	-0.489152	1.09136	0.231121
0.209177	0.896172	-0.489101	1.09153	0.231713
0.209663	0.895935	-0.489051	1.09171	0.232306
0.21015	0.895697	-0.489	1.09189	0.232898
0.210636	0.895459	-0.488949	1.09206	0.233491
0.211122	0.895221	-0.488898	1.09224	0.234085
0.211609	0.894984	-0.488847	1.09242	0.234678
0.212095	0.894746	-0.488796	1.09259	0.235271
0.212581	0.894508	-0.488745	1.09277	0.235865
0.213067	0.894271	-0.488693	1.09294	0.236459
0.213553	0.894033	-0.488642	1.09312	0.237053
0.214039	0.893796	-0.48859	1.09329	0.237648
0.214525	0.893558	-0.488539	1.09347	0.238242
0.215011	0.893321	-0.488487	1.09364	0.238837
0.215497	0.893084	-0.488435	1.09382	0.239432
0.215983	0.892846	-0.488383	1.09399	0.240027
0.216469	0.892609	-0.488331	1.09417	0.240623
0.216954	0.892372	-0.488279	1.09434	0.241218
0.21744	0.892135	-0.488226	1.09451	0.241814
0.217926	0.891898	-0.488174	1.09469	0.24241
0.218411	0.89166	-0.488121	1.09486	0.243006
0.218897	0.891423	-0.488069	1.09503	0.243603
0.219383	0.891186	-0.488016	1.09521	0.244199
0.219868	0.890949	-0.487963	1.09538	0.244796
0.220354	0.890713	-0.48791	1.09555	0.245393
0.220839	0.890476	-0.487857	1.09572	0.245991
0.221325	0.890239	-0.487804	1.09589	0.246588
0.22181	0.890002	-0.48775	1.09607	0.247186
0.222296	0.889765	-0.487697	1.09624	0.247784
0.222781	0.889529	-0.487643	1.09641	0.248382
0.223266	0.889292	-0.48759	1.09658	0.24898
0.223751	0.889055	-0.487536	1.09675	0.249579
0.224237	0.888819	-0.487482	1.09692	0.250177
0.224722	0.888582	-0.487428	1.09709	0.250776
0.225207	0.888346	-0.487374	1.09726	0.251375
0.225692	0.888109	-0.48732	1.09743	0.251975
0.226177	0.887873	-0.487265	1.0976	0.252574
0.226662	0.887637	-0.487211	1.09777	0.253174
0.227147	0.8874	-0.487156	1.09794	0.253774
0.227632	0.887164	-0.487102	1.09811	0.254374
0.228117	0.886928	-0.487047	1.09828	0.254974
0.228602	0.886692	-0.486992	1.09845	0.255575
0.229087	0.886456	-0.486937	1.09862	0.256176
0.229572	0.88622	-0.486882	1.09878	0.256777
0.230057	0.885984	-0.486827	1.09895	0.257378
0.230541	0.885748	-0.486771	1.09912	0.257979
0.231026	0.885512	-0.486716	1.09929	0.258581
0.231511	0.885276	-0.48666	1.09945	0.259183
0.231995	0.88504	-0.486605	1.09962	0.259785
0.23248	0.884804	-0.486549	1.09979	0.260387
0.232964	0.884569	-0.486493	1.09996	0.260989
0.233449	0.884333	-0.486437	1.10012	0.261592
0.233933	0.884097	-0.486381	1.10029	0.262195
0.234418	0.883862	-0.486325	1.10045	0.262798
0.234902	0.883626	-0.486269	1.10062	0.263401
0.235387	0.88339	-0.486212	1.10079	0.264004
0.235871	0.883155	-0.486156	1.10095	0.264608
0.236355	0.88292	-0.486099	1.10112	0.265212
0.23684	0.882684	-0.486042	1.10128	0.265816
0.237324	0.882449	-0.485985	1.10145	0.26642
0.237808	0.882214	-0.485928	1.10161	0.267025
0.238292	0.881978	-0.485871	1.10178	0.267629
0.238776	0.881743	-0.485814	1.10194	0.268234
0.23926	0.881508	-0.485757	1.1021	0.268839
0.239744	0.881273	-0.485699	1.10227	0.269445
0.240228	0.881038	-0.485642	1.10243	0.27005
0.240712	0.880803	-0.485584	1.10259	0.270656
0.241196	0.880568	-0.485526	1.10276	0.271262
0.24168	0.880333	-0.485469	1.10292	0.271868
0.242164	0.880098	-0.485411	1.10308	0.272474
0.242648	0.879863	-0.485353	1.10325	0.273081
0.243131	0.879628	-0.485294	1.10341	0.273687
0.243615	0.879394	-0.485236	1.10357	0.274294
0.244099	0.879159	-0.485178	1.10373	0.274901
0.244583	0.878924	-0.485119	1.10389	0.275509
0.245066	0.87869	-0.485061	1.10405	0.276116
0.24555	0.878455	-0.485002	1.10422	0.276724
0.246033	0.878221	-0.484943	1.10438	0.277332
0.246517	0.877986	-0.484884	1.10454	0.27794
0.247	0.877752	-0.484825	1.1047	0.278548
0.247484	0.877517	-0.484766	1.10486	0.279157
0.247967	0.877283	-0.484707	1.10502	0.279766
0.24845	0.877049	-0.484647	1.10518	0.280375
0.248934	0.876815	-0.484588	1.10534	0.280984
0.249417	0.87658	-0.484528	1.1055	0.281593
0.2499	0.876346	-0.484469	1.10566	0.282203
0.250383	0.876112	-0.484409	1.10581	0.282812
0.250867	0.875878	-0.484349	1.10597	0.283422
0.25135	0.875644	-0.484289	1.10613	0.284033
0.251833	0.87541	-0.484229	1.10629	0.284643
0.252316	0.875176	-0.484168	1.10645	0.285254
0.252799	0.874943	-0.484108	1.10661	0.285864
0.253282	0.874709	-0.484048	1.10676	0.286475
0.253765	0.874475	-0.483987	1.10692	0.287087
0.254248	0.874241	-0.483926	1.10708	0.287698
0.254731	0.874008	-0.483866	1.10723	0.28831
0.255213	0.873774	-0.483805	1.10739	0.288921
0.255696	0.87354	-0.483744	1.10755	0.289533
0.256179	0.873307	-0.483683	1.1077	0.290146
0.256662	0.873073	-0.483621	1.10786	0.290758
0.257144	0.87284	-0.48356	1.10802	0.291371
0.257627	0.872607	-0.483499	1.10817	0.291983
