0.127137	4.90159	8.80881
0.127262	4.89713	8.81089
0.127386	4.89268	8.81297
0.127511	4.88823	8.81504
0.127635	4.88378	8.81711
0.127759	4.87934	8.81917
0.127884	4.8749	8.82123
0.128008	4.87046	8.82328
0.128132	4.86603	8.82533
0.128257	4.8616	8.82738
0.128381	4.85718	8.82942
0.128505	4.85276	8.83145
0.128629	4.84834	8.83348
0.128753	4.84393	8.8355
0.128877	4.83952	8.83752
0.129001	4.83512	8.83954
0.129126	4.83071	8.84155
0.12925	4.82632	8.84356
0.129374	4.82192	8.84556
0.129498	4.81753	8.84755
0.129622	4.81314	8.84954
0.129746	4.80876	8.85153
0.12987	4.80438	8.85351
0.129993	4.8	8.85549
0.130117	4.79563	8.85746
0.130241	4.79126	8.85943
0.130365	4.7869	8.86139
0.130489	4.78253	8.86335
0.130613	4.77818	8.86531
0.130736	4.77382	8.86726
0.13086	4.76947	8.8692
0.130984	4.76512	8.87114
0.131108	4.76078	8.87308
0.131231	4.75644	8.87501
0.131355	4.7521	8.87693
0.131479	4.74777	8.87885
